           5     68.3737
           6     68.3737
           7     68.3737
           8     68.3737
           9     68.3737
          10     68.3737
          11     68.3737
          12     68.3737
          13     68.3737
          14     68.3737
          15     68.3737
          16     68.3737
          17     68.3737
          18     68.3737
          19     68.3737
          20     68.3737
          21     68.3737
          22     68.3737
          23     68.3737
          24     68.3737
          25     68.3737
          26     68.3737
          27     68.3737
          28     68.3737
          29     68.3737
          30     68.3737
          31     68.3737
          32     68.3737
          33     68.3737
          34     68.3737
          35     68.3737
          36     68.3737
          37     68.3737
          38     68.3737
          39     68.3737
          40     68.3737
          41     68.3737
          42     68.3737
          43     68.3737
          44     68.3737
          45     68.3737
          46     68.3737
          47     68.3737
          48     68.3737
          49     68.3737
          50     68.3737
          51     68.3737
          52     68.3737
          53     68.3737
          54     68.3737
          55     68.3737
          56     68.3737
          57     68.3737
          58     68.3737
          59     68.3737
          60     68.3737
          61     68.3737
          62     68.3737
          63     68.3737
          64     68.3737
          65     68.3737
          66     68.3737
          67     68.3737
          68     68.3737
          69     68.3737
          70     68.3737
          71     68.3737
          72     68.3737
          73     68.3737
          74     68.3737
          75     68.3737
          76     68.3737
          77     68.3737
          78     68.3737
          79     68.3737
          80     68.3737
          81     68.3737
          82     68.3737
          83     68.3737
          84     68.3737
          85     68.3737
          86     68.3737
          87     68.3737
          88     68.3737
          89     68.3737
          90     68.3737
          91     68.3737
          92     68.2707
          93     68.2707
          94     68.2707
          95     68.2707
          96     68.2707
          97     68.2707
          98     68.2707
          99     68.2707
           0     67.9259
           1     67.9259
           2     67.9259
           3     67.9259
           4     67.9259
           5     67.9259
           6     67.9259
           7     67.9259
           8     67.9259
           9     67.9259
          10     67.9259
          11     67.9259
          12     67.9259
          13     67.9259
          14     67.9259
          15     67.9259
          16     67.9259
          17     67.9259
          18     67.9259
          19     67.9259
          20     67.9259
          21     67.9259
          22     67.9259
          23     67.9259
          24     67.9259
          25     67.9259
          26     67.9259
          27     67.9259
          28     67.9259
          29     67.9259
          30     67.9259
          31     67.9259
          32     67.9259
